time_sec,seq,ax_ms2,ay_ms2,az_ms2,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
4.782963,93600,-0.011000,-0.108000,9.840000,-0.001122,-0.011013,1.003401,0.000000,-0.002000,-0.001000
4.783215,93601,-0.023000,-0.101000,9.834000,-0.002345,-0.010299,1.002789,0.000000,-0.002000,-0.001000
4.783459,93602,-0.004000,-0.117000,9.858000,-0.000408,-0.011931,1.005236,0.001000,-0.003000,-0.001000
4.873545,93603,-0.016000,-0.104000,9.853000,-0.001632,-0.010605,1.004726,0.001000,-0.002000,0.000000
4.873770,93604,-0.029000,-0.112000,9.864000,-0.002957,-0.011421,1.005848,0.001000,-0.001000,0.000000
4.873992,93605,-0.019000,-0.095000,9.842000,-0.001937,-0.009687,1.003605,0.000000,-0.001000,-0.001000
4.874213,93606,-0.034000,-0.107000,9.832000,-0.003467,-0.010911,1.002585,0.000000,0.000000,-0.002000
4.874434,93607,-0.008000,-0.119000,9.841000,-0.000816,-0.012135,1.003503,0.001000,-0.001000,-0.001000
4.958874,93608,-0.008000,-0.101000,9.836000,-0.000816,-0.010299,1.002993,0.001000,-0.002000,-0.001000
4.959100,93609,-0.010000,-0.093000,9.872000,-0.001020,-0.009483,1.006664,0.000000,-0.002000,-0.002000
4.959323,93610,-0.017000,-0.089000,9.854000,-0.001734,-0.009075,1.004828,0.000000,-0.001000,-0.001000
4.959552,93611,-0.280000,-0.184000,9.859000,-0.028552,-0.018763,1.005338,0.000000,-0.001000,0.000000
4.959811,93612,-1.973000,-1.865000,9.747000,-0.201190,-0.190177,0.993917,-0.003000,0.003000,0.822000
5.046656,93613,1.668000,1.492000,9.550000,0.170089,0.152142,0.973829,-0.002000,0.004000,1.002000
5.046982,93614,-0.805000,-0.492000,10.399000,-0.082087,-0.050170,1.060403,0.042000,-0.037000,1.616000
5.047297,93615,-0.550000,-0.143000,9.758000,-0.056084,-0.014582,0.995039,0.369000,-0.130000,1.845000
5.047591,93616,1.116000,-0.135000,9.979000,0.113800,-0.013766,1.017575,0.621000,0.035000,2.054000
5.047877,93617,0.456000,0.269000,9.757000,0.046499,0.027430,0.994937,0.625000,-0.030000,2.380000
5.151974,93618,0.513000,-0.797000,10.798000,0.052311,-0.081271,1.101090,0.461000,-0.462000,1.950000
5.152309,93619,0.178000,-1.089000,11.898000,0.018151,-0.111047,1.213258,0.738000,-1.206000,1.822000
5.152659,93620,1.163000,-1.373000,12.383000,0.118593,-0.140007,1.262715,2.000000,-4.504000,2.106000
5.152991,93621,1.489000,0.775000,11.230000,0.151836,0.079028,1.145141,3.039000,-6.459000,2.619000
5.153322,93622,4.265000,2.288000,6.356000,0.434909,0.233311,0.648132,3.843000,-8.726000,2.791000
5.243438,93623,4.385000,2.844000,6.972000,0.447146,0.290007,0.710946,4.388000,-8.726000,2.702000
5.243771,93624,5.982000,3.211000,8.462000,0.609994,0.327431,0.862884,4.598000,-8.726000,2.117000
5.244092,93625,6.775000,4.018000,6.547000,0.690858,0.409722,0.667608,4.940000,-8.726000,0.713000
5.244413,93626,6.668000,4.289000,6.749000,0.679947,0.437356,0.688206,5.088000,-8.726000,-0.031000
5.244750,93627,7.048000,2.977000,6.955000,0.718696,0.303570,0.709213,4.574000,-8.400000,-1.251000
5.331850,93628,8.469000,3.553000,6.331000,0.863598,0.362305,0.645582,3.595000,-7.432000,-0.910000
5.332151,93629,7.651000,3.344000,2.169000,0.780185,0.340993,0.221176,2.863000,-4.227000,-0.677000
5.332448,93630,7.715000,3.095000,1.441000,0.786711,0.315602,0.146941,2.353000,-3.069000,-0.386000
5.332725,93631,8.364000,2.580000,1.631000,0.852891,0.263087,0.166316,0.891000,-0.164000,0.677000
5.333018,93632,8.324000,3.046000,1.988000,0.848812,0.310606,0.202720,-0.138000,1.507000,1.230000
5.418815,93633,8.153000,3.948000,0.937000,0.831375,0.402584,0.095547,-2.675000,4.662000,1.393000
5.419141,93634,7.834000,4.104000,0.283000,0.798846,0.418492,0.028858,-4.349000,6.362000,1.082000
5.419464,93635,6.747000,5.132000,1.072000,0.688003,0.523318,0.109314,-8.067000,8.726000,-0.021000
5.419793,93636,5.310000,4.104000,3.204000,0.541469,0.418492,0.326717,-8.726000,8.726000,-0.769000
5.420115,93637,1.577000,0.348000,6.672000,0.160809,0.035486,0.680355,-7.216000,8.726000,-0.779000
5.509047,93638,0.329000,-0.888000,8.272000,0.033549,-0.090551,0.843509,-6.801000,8.726000,-0.461000
5.509383,93639,0.567000,-1.263000,8.885000,0.057818,-0.128790,0.906018,-5.162000,8.726000,0.186000
5.509711,93640,0.642000,-0.740000,9.131000,0.065466,-0.075459,0.931103,-3.964000,8.726000,0.427000
5.510025,93641,0.017000,-1.865000,9.842000,0.001734,-0.190177,1.003605,-1.827000,5.558000,0.427000
5.510342,93642,-0.899000,-2.171000,10.500000,-0.091672,-0.221380,1.070702,-0.917000,4.609000,0.696000
5.605775,93643,-2.537000,-1.699000,10.222000,-0.258702,-0.173250,1.042354,-1.035000,3.270000,1.313000
5.606124,93644,-2.008000,-1.861000,11.793000,-0.204759,-0.189769,1.202551,-0.784000,2.940000,1.071000
5.606476,93645,-3.740000,-3.423000,13.481000,-0.381374,-0.349049,1.374679,-0.112000,1.259000,0.598000
5.606804,93646,-2.960000,-0.836000,8.874000,-0.301836,-0.085248,0.904896,1.232000,-1.271000,0.216000
5.607171,93647,-2.528000,-1.638000,10.670000,-0.257784,-0.167030,1.088037,0.954000,-0.337000,0.122000
5.694530,93648,-2.453000,-0.985000,9.207000,-0.250136,-0.100442,0.938853,0.412000,-0.255000,0.318000
5.694859,93649,-1.956000,-1.300000,9.027000,-0.199456,-0.132563,0.920498,0.724000,-0.861000,0.369000
5.695187,93650,-1.988000,-1.222000,9.065000,-0.202720,-0.124609,0.924373,0.977000,-1.130000,0.566000
5.695507,93651,-0.702000,-0.261000,9.314000,-0.071584,-0.026615,0.949764,1.525000,-1.644000,0.572000
5.695822,93652,-0.155000,1.176000,9.809000,-0.015806,0.119919,1.000240,1.340000,-2.247000,0.060000
5.783301,93653,-4.939000,0.788000,6.100000,-0.503638,0.080354,0.622027,1.004000,-3.776000,-0.590000
5.783613,93654,1.614000,-0.820000,7.354000,0.164582,-0.083617,0.749899,1.759000,-6.455000,-2.521000
5.783899,93655,-1.783000,-0.372000,7.024000,-0.181815,-0.037933,0.716249,0.344000,0.810000,-0.602000
5.784204,93656,1.940000,-1.119000,9.906000,0.197825,-0.114106,1.010131,-0.992000,0.273000,-2.034000
5.784457,93657,0.422000,0.671000,9.932000,0.043032,0.068423,1.012782,0.075000,0.023000,-2.209000
5.876468,93658,0.115000,0.201000,10.210000,0.011727,0.020496,1.041130,-0.001000,-0.010000,-2.512000
5.876750,93659,-0.662000,-0.895000,9.879000,-0.067505,-0.091265,1.007378,-0.021000,-0.004000,-2.909000
5.877043,93660,-0.515000,-0.690000,9.954000,-0.052515,-0.070360,1.015026,0.000000,-0.023000,-2.856000
5.877319,93661,-0.763000,-0.271000,9.764000,-0.077804,-0.027634,0.995651,0.012000,0.022000,-2.616000
5.877573,93662,-0.985000,0.039000,9.909000,-0.100442,0.003977,1.010437,-0.005000,-0.009000,-2.453000
5.967583,93663,-0.460000,-0.159000,9.825000,-0.046907,-0.016213,1.001871,-0.009000,-0.013000,-2.175000
5.967848,93664,-0.423000,0.225000,9.987000,-0.043134,0.022944,1.018391,0.003000,-0.023000,-1.665000
5.968111,93665,-0.131000,0.721000,9.794000,-0.013358,0.073522,0.998710,-0.006000,0.006000,-1.432000
5.968365,93666,-0.523000,0.435000,9.866000,-0.053331,0.044358,1.006052,-0.005000,-0.006000,-0.937000
5.968634,93667,-0.444000,0.368000,9.836000,-0.045275,0.037526,1.002993,-0.011000,-0.011000,-0.405000
6.061183,93668,-0.219000,0.058000,9.841000,-0.022332,0.005914,1.003503,0.007000,0.001000,-0.035000
6.061440,93669,-0.016000,-0.013000,9.901000,-0.001632,-0.001326,1.009621,0.009000,0.002000,-0.259000
6.061729,93670,0.208000,-0.223000,9.830000,0.021210,-0.022740,1.002381,-0.028000,-0.004000,-0.217000
6.061998,93671,-0.400000,0.311000,9.808000,-0.040789,0.031713,1.000138,0.011000,0.009000,-0.367000
6.062261,93672,-0.132000,-0.002000,9.907000,-0.013460,-0.000204,1.010233,0.012000,0.006000,-0.709000
6.151453,93673,0.326000,-0.320000,9.891000,0.033243,-0.032631,1.008601,0.005000,-0.011000,-0.703000
6.151735,93674,0.374000,-0.620000,9.902000,0.038137,-0.063222,1.009723,-0.014000,0.003000,-0.378000
6.151978,93675,-0.041000,-0.059000,9.841000,-0.004181,-0.006016,1.003503,0.003000,-0.002000,0.021000
6.152212,93676,0.003000,-0.116000,9.851000,0.000306,-0.011829,1.004522,0.000000,-0.001000,-0.002000
6.152464,93677,-0.007000,-0.106000,9.835000,-0.000714,-0.010809,1.002891,-0.001000,-0.001000,-0.002000
6.241235,93678,0.005000,-0.104000,9.853000,0.000510,-0.010605,1.004726,0.001000,-0.002000,-0.002000
6.241507,93679,-0.008000,-0.123000,9.847000,-0.000816,-0.012543,1.004115,0.000000,-0.002000,-0.001000
6.241729,93680,-0.005000,-0.109000,9.854000,-0.000510,-0.011115,1.004828,0.001000,-0.002000,-0.001000
6.241955,93681,-0.002000,-0.109000,9.842000,-0.000204,-0.011115,1.003605,0.001000,-0.001000,0.000000
6.242167,93682,-0.008000,-0.114000,9.835000,-0.000816,-0.011625,1.002891,0.000000,-0.001000,0.000000
6.330318,93683,-0.009000,-0.094000,9.860000,-0.000918,-0.009585,1.005440,0.000000,-0.001000,-0.003000
6.330556,93684,-0.002000,-0.115000,9.838000,-0.000204,-0.011727,1.003197,0.000000,-0.002000,-0.001000
6.330813,93685,-0.102000,-0.037000,9.862000,-0.010401,-0.003773,1.005644,-0.002000,-0.001000,-0.026000
6.331066,93686,-0.120000,-0.023000,9.825000,-0.012237,-0.002345,1.001871,-0.004000,-0.004000,-0.112000
6.331311,93687,0.037000,-0.162000,9.850000,0.003773,-0.016519,1.004420,0.000000,-0.012000,-0.193000
6.420014,93688,-0.110000,-0.018000,9.843000,-0.011217,-0.001835,1.003707,0.015000,-0.002000,-0.188000
6.420262,93689,0.202000,-0.253000,9.869000,0.020598,-0.025799,1.006358,0.020000,0.008000,-0.258000
6.420488,93690,-0.050000,-0.084000,9.869000,-0.005099,-0.008566,1.006358,-0.001000,-0.003000,0.024000
6.420757,93691,-0.025000,-0.105000,9.856000,-0.002549,-0.010707,1.005032,0.000000,-0.001000,-0.002000
6.421000,93692,-0.014000,-0.095000,9.855000,-0.001428,-0.009687,1.004930,0.000000,-0.001000,-0.001000
6.508427,93693,-0.025000,-0.106000,9.842000,-0.002549,-0.010809,1.003605,0.000000,-0.002000,-0.001000
6.508666,93694,-0.019000,-0.092000,9.841000,-0.001937,-0.009381,1.003503,0.000000,-0.002000,0.000000
6.508911,93695,0.168000,0.365000,9.849000,0.017131,0.037220,1.004318,0.002000,0.001000,-0.019000
6.509153,93696,0.057000,0.069000,9.851000,0.005812,0.007036,1.004522,0.003000,-0.002000,-0.018000
6.509416,93697,-0.017000,-0.125000,9.893000,-0.001734,-0.012746,1.008805,0.009000,0.004000,-0.140000
6.602355,93698,-0.193000,-0.471000,9.880000,-0.019681,-0.048029,1.007480,-0.014000,-0.010000,-0.057000
6.602620,93699,0.072000,-0.162000,9.866000,0.007342,-0.016519,1.006052,0.000000,-0.005000,-0.061000
6.602866,93700,-0.069000,-0.026000,9.844000,-0.007036,-0.002651,1.003809,0.003000,0.000000,-0.047000
6.603118,93701,0.036000,-0.162000,9.829000,0.003671,-0.016519,1.002279,0.000000,-0.005000,-0.071000
6.603375,93702,0.029000,-0.141000,9.864000,0.002957,-0.014378,1.005848,0.003000,-0.001000,-0.048000
6.691756,93703,0.007000,-0.118000,9.861000,0.000714,-0.012033,1.005542,0.001000,-0.001000,-0.012000
6.692039,93704,-0.007000,-0.063000,9.851000,-0.000714,-0.006424,1.004522,0.001000,0.002000,-0.041000
6.692275,93705,0.004000,0.014000,9.839000,0.000408,0.001428,1.003299,-0.005000,-0.002000,-0.047000
6.692535,93706,0.105000,0.082000,9.832000,0.010707,0.008362,1.002585,-0.012000,-0.006000,-0.056000
6.692781,93707,-0.093000,-0.272000,9.854000,-0.009483,-0.027736,1.004828,0.002000,0.003000,-0.004000
6.781937,93708,-0.007000,-0.110000,9.870000,-0.000714,-0.011217,1.006460,0.003000,0.000000,-0.016000
6.782177,93709,0.000000,-0.093000,9.842000,0.000000,-0.009483,1.003605,0.000000,-0.001000,-0.001000
6.782392,93710,-0.007000,-0.110000,9.853000,-0.000714,-0.011217,1.004726,0.000000,0.000000,-0.001000
6.782599,93711,0.002000,-0.105000,9.818000,0.000204,-0.010707,1.001157,0.000000,-0.001000,0.000000
6.782820,93712,-0.004000,-0.113000,9.851000,-0.000408,-0.011523,1.004522,0.000000,-0.002000,-0.001000
6.872101,93713,0.000000,-0.109000,9.851000,0.000000,-0.011115,1.004522,0.000000,-0.001000,0.000000
6.872333,93714,-0.019000,-0.107000,9.843000,-0.001937,-0.010911,1.003707,0.001000,-0.002000,-0.001000
6.872576,93715,-0.016000,-0.101000,9.842000,-0.001632,-0.010299,1.003605,0.000000,-0.001000,-0.001000
6.872790,93716,0.004000,-0.114000,9.850000,0.000408,-0.011625,1.004420,0.001000,-0.001000,0.000000
6.873033,93717,0.312000,0.541000,9.823000,0.031815,0.055167,1.001667,0.002000,0.002000,-0.026000
6.960276,93718,-0.184000,-0.364000,9.860000,-0.018763,-0.037118,1.005440,0.010000,0.002000,-0.045000
6.960478,93719,0.000000,-0.020000,9.820000,0.000000,-0.002039,1.001361,0.001000,0.002000,-0.001000
6.960724,93720,-0.109000,-0.436000,9.850000,-0.011115,-0.044460,1.004420,0.010000,-0.002000,-0.006000
6.960972,93721,0.022000,-0.031000,9.847000,0.002243,-0.003161,1.004115,-0.001000,-0.001000,0.000000
6.961213,93722,-0.010000,-0.102000,9.826000,-0.001020,-0.010401,1.001973,0.000000,-0.002000,-0.002000
7.050007,93723,-0.015000,-0.113000,9.850000,-0.001530,-0.011523,1.004420,0.001000,-0.001000,-0.001000
7.050256,93724,-0.007000,-0.106000,9.845000,-0.000714,-0.010809,1.003911,0.000000,-0.003000,-0.002000
7.050496,93725,0.002000,-0.120000,9.843000,0.000204,-0.012237,1.003707,0.001000,-0.002000,-0.001000
7.050752,93726,0.002000,-0.093000,9.855000,0.000204,-0.009483,1.004930,0.001000,-0.002000,-0.001000
7.050993,93727,-0.008000,-0.105000,9.839000,-0.000816,-0.010707,1.003299,0.000000,-0.002000,0.000000
7.139568,93728,0.021000,-0.052000,9.839000,0.002141,-0.005303,1.003299,0.000000,-0.001000,0.000000
7.139792,93729,0.074000,0.062000,9.848000,0.007546,0.006322,1.004217,-0.002000,-0.001000,0.008000
7.140036,93730,-0.044000,-0.183000,9.838000,-0.004487,-0.018661,1.003197,-0.006000,-0.003000,0.014000
7.140240,93731,0.064000,0.008000,9.856000,0.006526,0.000816,1.005032,0.000000,-0.002000,-0.005000
7.140487,93732,0.191000,0.140000,9.835000,0.019477,0.014276,1.002891,-0.004000,-0.001000,-0.020000
7.225579,93733,-0.170000,-0.295000,9.847000,-0.017335,-0.030082,1.004115,0.009000,0.005000,-0.061000
7.225812,93734,-0.049000,-0.234000,9.860000,-0.004997,-0.023861,1.005440,0.005000,0.000000,-0.009000
7.226043,93735,0.000000,-0.084000,9.837000,0.000000,-0.008566,1.003095,-0.001000,-0.002000,-0.004000
7.226259,93736,0.001000,-0.122000,9.843000,0.000102,-0.012441,1.003707,0.001000,-0.001000,-0.001000
7.226490,93737,-0.003000,-0.096000,9.840000,-0.000306,-0.009789,1.003401,0.000000,-0.001000,-0.002000
7.312192,93738,-0.012000,-0.091000,9.851000,-0.001224,-0.009279,1.004522,0.000000,-0.002000,-0.001000
7.312418,93739,-0.014000,-0.120000,9.838000,-0.001428,-0.012237,1.003197,0.000000,0.000000,-0.001000
7.312653,93740,-0.010000,-0.111000,9.844000,-0.001020,-0.011319,1.003809,0.000000,-0.003000,-0.002000
7.312889,93741,-0.013000,-0.108000,9.854000,-0.001326,-0.011013,1.004828,0.000000,-0.001000,-0.001000
7.313140,93742,-0.013000,-0.104000,9.848000,-0.001326,-0.010605,1.004217,0.000000,-0.001000,-0.001000
7.400150,93743,-0.002000,-0.107000,9.838000,-0.000204,-0.010911,1.003197,0.000000,-0.002000,-0.001000
7.400382,93744,-0.009000,-0.116000,9.848000,-0.000918,-0.011829,1.004217,0.001000,-0.001000,-0.003000
7.400603,93745,0.000000,-0.108000,9.843000,0.000000,-0.011013,1.003707,0.000000,-0.002000,-0.001000
7.400829,93746,-0.022000,-0.106000,9.852000,-0.002243,-0.010809,1.004624,0.001000,-0.002000,0.000000
7.401062,93747,-0.014000,-0.102000,9.848000,-0.001428,-0.010401,1.004217,-0.001000,-0.001000,0.000000
7.486795,93748,-0.010000,-0.105000,9.856000,-0.001020,-0.010707,1.005032,0.001000,-0.001000,0.000000
7.487060,93749,-0.014000,-0.109000,9.847000,-0.001428,-0.011115,1.004115,0.000000,-0.002000,-0.002000
7.487314,93750,-0.025000,-0.104000,9.852000,-0.002549,-0.010605,1.004624,0.001000,-0.001000,-0.003000
7.487554,93751,-0.004000,-0.111000,9.836000,-0.000408,-0.011319,1.002993,0.000000,-0.003000,0.000000
7.487785,93752,-0.005000,-0.094000,9.839000,-0.000510,-0.009585,1.003299,0.000000,-0.002000,0.000000
7.579612,93753,-0.004000,-0.123000,9.868000,-0.000408,-0.012543,1.006256,0.000000,-0.001000,-0.001000
7.579878,93754,-0.010000,-0.106000,9.839000,-0.001020,-0.010809,1.003299,0.000000,-0.002000,-0.001000
7.580118,93755,0.010000,-0.108000,9.852000,0.001020,-0.011013,1.004624,0.000000,-0.002000,-0.001000
7.580348,93756,-0.011000,-0.121000,9.838000,-0.001122,-0.012339,1.003197,0.000000,-0.001000,-0.001000
7.580562,93757,0.004000,-0.117000,9.842000,0.000408,-0.011931,1.003605,0.000000,-0.002000,-0.001000
7.673668,93758,-0.011000,-0.125000,9.844000,-0.001122,-0.012746,1.003809,0.000000,-0.001000,-0.001000
7.673916,93759,-0.019000,-0.108000,9.835000,-0.001937,-0.011013,1.002891,0.000000,0.000000,-0.002000
7.674146,93760,-0.008000,-0.107000,9.842000,-0.000816,-0.010911,1.003605,0.001000,0.000000,-0.002000
7.674370,93761,0.001000,-0.098000,9.847000,0.000102,-0.009993,1.004115,-0.001000,-0.002000,-0.001000
7.674595,93762,-0.005000,-0.114000,9.847000,-0.000510,-0.011625,1.004115,0.000000,0.000000,-0.001000
7.761072,93763,-0.012000,-0.109000,9.854000,-0.001224,-0.011115,1.004828,0.000000,-0.002000,-0.001000
7.761351,93764,0.007000,-0.105000,9.838000,0.000714,-0.010707,1.003197,0.001000,-0.001000,-0.002000
7.761579,93765,0.005000,-0.106000,9.842000,0.000510,-0.010809,1.003605,0.000000,0.000000,-0.001000
7.761794,93766,-0.007000,-0.098000,9.850000,-0.000714,-0.009993,1.004420,0.000000,-0.001000,-0.001000
7.762038,93767,-0.023000,-0.118000,9.840000,-0.002345,-0.012033,1.003401,0.000000,-0.001000,-0.001000
7.850523,93768,-0.016000,-0.105000,9.847000,-0.001632,-0.010707,1.004115,0.000000,-0.001000,-0.002000
7.850818,93769,-0.004000,-0.100000,9.842000,-0.000408,-0.010197,1.003605,-0.001000,-0.001000,-0.002000
7.851049,93770,0.000000,-0.109000,9.841000,0.000000,-0.011115,1.003503,0.000000,-0.001000,-0.001000
7.851265,93771,-0.005000,-0.108000,9.847000,-0.000510,-0.011013,1.004115,0.000000,0.000000,-0.001000
7.851485,93772,-0.009000,-0.115000,9.854000,-0.000918,-0.011727,1.004828,0.000000,0.000000,-0.002000
7.946211,93773,-0.022000,-0.098000,9.852000,-0.002243,-0.009993,1.004624,0.001000,-0.001000,-0.002000
7.946515,93774,-0.010000,-0.113000,9.835000,-0.001020,-0.011523,1.002891,0.000000,-0.002000,-0.002000
7.946756,93775,-0.020000,-0.123000,9.830000,-0.002039,-0.012543,1.002381,0.000000,-0.001000,0.000000
7.946982,93776,-0.010000,-0.096000,9.843000,-0.001020,-0.009789,1.003707,0.000000,-0.001000,-0.001000
7.947211,93777,-0.013000,-0.103000,9.843000,-0.001326,-0.010503,1.003707,0.000000,-0.001000,-0.002000
8.039866,93778,-0.001000,-0.113000,9.844000,-0.000102,-0.011523,1.003809,0.000000,-0.003000,-0.002000
8.040222,93779,-0.001000,-0.104000,9.844000,-0.000102,-0.010605,1.003809,0.000000,-0.002000,-0.001000
8.040524,93780,0.366000,0.375000,9.853000,0.037322,0.038239,1.004726,-0.002000,-0.003000,-0.005000
8.040869,93781,-0.288000,-0.523000,9.762000,-0.029368,-0.053331,0.995447,-0.011000,-0.013000,-0.154000
8.041204,93782,-0.270000,-0.585000,9.897000,-0.027532,-0.059653,1.009213,0.024000,-0.004000,-0.066000
8.143573,93783,-0.067000,-0.125000,9.846000,-0.006832,-0.012746,1.004013,-0.005000,-0.004000,0.005000
8.143820,93784,0.015000,-0.064000,9.838000,0.001530,-0.006526,1.003197,0.000000,-0.001000,-0.001000
8.144062,93785,-0.008000,-0.118000,9.821000,-0.000816,-0.012033,1.001463,0.000000,-0.002000,-0.002000
8.144303,93786,0.000000,-0.113000,9.825000,0.000000,-0.011523,1.001871,0.000000,-0.001000,-0.003000
8.144543,93787,0.074000,-0.025000,9.853000,0.007546,-0.002549,1.004726,0.000000,-0.002000,-0.002000
8.234610,93788,-0.061000,-0.172000,9.833000,-0.006220,-0.017539,1.002687,0.007000,0.004000,-0.003000
8.234870,93789,-0.108000,-0.238000,9.847000,-0.011013,-0.024269,1.004115,0.000000,0.002000,0.006000
8.235107,93790,0.011000,-0.079000,9.856000,0.001122,-0.008056,1.005032,0.000000,-0.002000,-0.003000
8.235393,93791,-0.013000,-0.108000,9.851000,-0.001326,-0.011013,1.004522,0.000000,-0.001000,0.000000
8.235626,93792,0.003000,-0.104000,9.847000,0.000306,-0.010605,1.004115,0.000000,-0.001000,0.000000
8.330714,93793,-0.008000,-0.093000,9.831000,-0.000816,-0.009483,1.002483,-0.001000,0.003000,0.013000
8.330970,93794,0.073000,0.004000,9.860000,0.007444,0.000408,1.005440,-0.001000,0.004000,-0.007000
8.331240,93795,-0.153000,-0.262000,9.837000,-0.015602,-0.026717,1.003095,-0.001000,0.001000,-0.046000
8.331506,93796,-0.067000,-0.186000,9.850000,-0.006832,-0.018967,1.004420,0.005000,-0.002000,-0.043000
8.331754,93797,0.000000,-0.105000,9.838000,0.000000,-0.010707,1.003197,0.010000,0.000000,-0.027000
8.418058,93798,-0.175000,-0.272000,9.885000,-0.017845,-0.027736,1.007989,0.009000,0.001000,-0.010000
8.418386,93799,0.006000,-0.079000,9.848000,0.000612,-0.008056,1.004217,0.000000,-0.001000,0.002000
8.418660,93800,-0.025000,-0.103000,9.841000,-0.002549,-0.010503,1.003503,0.000000,-0.002000,-0.002000
8.418892,93801,-0.023000,-0.101000,9.835000,-0.002345,-0.010299,1.002891,0.000000,0.000000,-0.001000
8.419106,93802,-0.002000,-0.108000,9.844000,-0.000204,-0.011013,1.003809,0.000000,-0.001000,0.000000
8.508864,93803,-0.009000,-0.125000,9.863000,-0.000918,-0.012746,1.005746,0.000000,-0.001000,-0.002000
8.509107,93804,0.002000,-0.104000,9.848000,0.000204,-0.010605,1.004217,0.000000,-0.001000,-0.001000
8.509322,93805,0.113000,0.116000,9.826000,0.011523,0.011829,1.001973,0.001000,0.000000,-0.006000
8.509550,93806,0.102000,0.052000,9.862000,0.010401,0.005303,1.005644,0.004000,0.007000,-0.050000
8.509803,93807,-0.079000,-0.204000,9.856000,-0.008056,-0.020802,1.005032,-0.019000,-0.006000,-0.054000
